,Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature,Relative Humidity,Pressure
5914,2019,5,4,5,0,15,1.2000000000000002,4.6000000000000005,97.17,989
5915,2019,5,4,5,30,72,1.8,5.7,90.02,989
5916,2019,5,4,6,0,147,2.4000000000000004,6.7,90.8,989
5917,2019,5,4,6,30,244,2.5,8.0,83.10000000000001,989
5918,2019,5,4,7,0,346,2.6,9.2,84.07000000000001,989
5919,2019,5,4,7,30,450,2.9000000000000004,10.8,75.56,989
5920,2019,5,4,8,0,555,3.2,12.4,71.77,989
5921,2019,5,4,8,30,644,3.2,13.4,67.24,989
5922,2019,5,4,9,0,725,3.2,14.4,65.07000000000001,989
5923,2019,5,4,9,30,796,3.0,15.1,62.21,989
5924,2019,5,4,10,0,855,2.9000000000000004,15.9,60.86,989
5925,2019,5,4,10,30,900,2.7,16.5,58.53,988
5926,2019,5,4,11,0,932,2.6,17.1,57.74,988
5927,2019,5,4,11,30,949,2.4000000000000004,17.6,55.95,988
5928,2019,5,4,12,0,950,2.3000000000000003,18.0,55.45,987
5929,2019,5,4,12,30,938,2.1,18.4,54.08,987
5930,2019,5,4,13,0,912,1.9,18.7,53.57,987
5931,2019,5,4,13,30,869,1.8,18.8,53.19,986
5932,2019,5,4,14,0,815,1.6,19.0,52.71,986
5933,2019,5,4,14,30,750,1.5,18.9,53.04,986
5934,2019,5,4,15,0,672,1.5,18.9,53.15,986
5935,2019,5,4,15,30,585,1.4,18.7,53.76,985
5936,2019,5,4,16,0,492,1.3,18.4,55.44,985
5937,2019,5,4,16,30,395,1.1,18.0,56.84,985
5938,2019,5,4,17,0,296,0.9,17.5,62.48,985
5939,2019,5,4,17,30,200,0.9,17.5,62.48,985
5940,2019,5,4,18,0,111,0.7000000000000001,15.4,70.63,985
5941,2019,5,4,18,30,38,0.8,14.5,74.83,985
5942,2019,5,4,19,0,2,0.9,13.6,70.4,985
5943,2019,5,4,19,30,0,0.9,13.0,73.27,986
5944,2019,5,4,20,0,0,1.0,12.4,73.78,986
5945,2019,5,4,20,30,0,1.0,12.0,75.75,986
5946,2019,5,4,21,0,0,1.0,11.6,73.94,986
5947,2019,5,4,21,30,0,1.0,11.1,76.35000000000001,985
5948,2019,5,4,22,0,0,1.0,10.6,74.85000000000001,985
5949,2019,5,4,22,30,0,1.0,10.1,77.38,985
5950,2019,5,4,23,0,0,1.1,9.6,76.32000000000001,985
5951,2019,5,4,23,30,0,1.1,9.1,78.93,985
5952,2019,5,5,0,0,0,1.1,8.700000000000001,77.54,985
5953,2019,5,5,0,30,0,1.1,8.3,79.66,985
5954,2019,5,5,1,0,0,1.1,7.9,78.72,985
5955,2019,5,5,1,30,0,1.2000000000000002,7.6,80.34,985
5956,2019,5,5,2,0,0,1.2000000000000002,7.300000000000001,79.62,986
5957,2019,5,5,2,30,0,1.2000000000000002,7.1000000000000005,80.71000000000001,986
5958,2019,5,5,3,0,0,1.2000000000000002,6.800000000000001,80.99,986
5959,2019,5,5,3,30,0,1.3,6.5,82.67,986
5960,2019,5,5,4,0,0,1.3,6.300000000000001,83.58,986
5961,2019,5,5,4,30,0,1.3,6.7,81.32000000000001,986
5962,2019,5,5,5,0,13,1.2000000000000002,7.1000000000000005,86.67,986
5963,2019,5,5,5,30,60,1.7000000000000002,8.700000000000001,77.75,986
5964,2019,5,5,6,0,159,2.1,10.3,77.11,986
5965,2019,5,5,6,30,254,2.1,11.4,71.68,986
5966,2019,5,5,7,0,353,2.0,12.5,73.66,986
5967,2019,5,5,7,30,451,2.0,14.2,65.89,985
5968,2019,5,5,8,0,546,2.0,15.9,66.06,985
5969,2019,5,5,8,30,631,2.2,17.3,60.45,985
5970,2019,5,5,9,0,708,2.4000000000000004,18.6,55.22,985
5971,2019,5,5,9,30,776,2.6,19.3,52.870000000000005,985
5972,2019,5,5,10,0,833,2.7,19.9,53.47,985
5973,2019,5,5,10,30,777,2.8000000000000003,20.3,52.17,985
5974,2019,5,5,11,0,876,2.9000000000000004,20.8,53.08,984
5975,2019,5,5,11,30,806,2.9000000000000004,21.1,52.120000000000005,984
5976,2019,5,5,12,0,850,3.0,21.4,53.28,984
5977,2019,5,5,12,30,921,3.1,21.5,52.95,984
5978,2019,5,5,13,0,894,3.1,21.6,54.28,983
5979,2019,5,5,13,30,855,3.2,21.5,54.61,983
5980,2019,5,5,14,0,801,3.2,21.5,56.48,983
5981,2019,5,5,14,30,735,3.2,21.4,56.83,983
5982,2019,5,5,15,0,647,3.1,21.3,59.26,983
5983,2019,5,5,15,30,507,2.9000000000000004,21.0,60.36,983
5984,2019,5,5,16,0,449,2.8000000000000003,20.8,62.89,983
5985,2019,5,5,16,30,372,2.2,20.1,65.66,983
5986,2019,5,5,17,0,268,1.7000000000000002,19.4,77.0,983
5987,2019,5,5,17,30,197,1.7000000000000002,19.4,77.0,983
5988,2019,5,5,18,0,96,1.2000000000000002,16.900000000000002,85.42,983
5989,2019,5,5,18,30,28,1.3,16.0,90.44,983
5990,2019,5,5,19,0,2,1.4,15.2,85.60000000000001,984
5991,2019,5,5,19,30,0,1.5,14.9,87.26,984
5992,2019,5,5,20,0,0,1.6,14.6,85.98,984
5993,2019,5,5,20,30,0,1.7000000000000002,14.3,87.66,984
5994,2019,5,5,21,0,0,1.8,14.0,86.36,984
5995,2019,5,5,21,30,0,1.9,13.6,88.62,984
5996,2019,5,5,22,0,0,1.9,13.2,87.48,984
5997,2019,5,5,22,30,0,2.0,12.8,89.79,984
5998,2019,5,5,23,0,0,2.0,12.3,88.92,984
5999,2019,5,5,23,30,0,2.0,11.9,91.29,984
6000,2019,5,6,0,0,0,2.1,11.5,89.9,984
6001,2019,5,6,0,30,0,2.0,11.2,91.79,985
6002,2019,5,6,1,0,0,1.9,10.8,91.03,985
6003,2019,5,6,1,30,0,1.8,10.5,92.86,985
6004,2019,5,6,2,0,0,1.7000000000000002,10.1,92.49,985
6005,2019,5,6,2,30,0,1.7000000000000002,9.8,94.37,985
6006,2019,5,6,3,0,0,1.7000000000000002,9.6,93.12,985
6007,2019,5,6,3,30,0,1.8,9.4,94.37,985
6008,2019,5,6,4,0,0,1.9,9.3,93.81,985
6009,2019,5,6,4,30,0,2.1,9.8,90.82,986
6010,2019,5,6,5,0,12,2.2,10.2,91.89,986
6011,2019,5,6,5,30,51,2.7,11.4,84.86,986
6012,2019,5,6,6,0,122,3.2,12.7,84.51,986
6013,2019,5,6,6,30,215,3.1,14.0,77.66,986
6014,2019,5,6,7,0,218,3.1,15.3,80.08,986
6015,2019,5,6,7,30,126,3.1,16.900000000000002,72.41,987
6016,2019,5,6,8,0,318,3.1,18.4,72.49,987
6017,2019,5,6,8,30,436,3.0,19.200000000000003,68.97,987
6018,2019,5,6,9,0,200,3.0,19.9,69.02,987
6019,2019,5,6,9,30,214,2.8000000000000003,20.200000000000003,67.76,987
6020,2019,5,6,10,0,211,2.6,20.4,68.94,987
6021,2019,5,6,10,30,143,2.4000000000000004,20.700000000000003,67.68,987
6022,2019,5,6,11,0,145,2.3000000000000003,20.9,68.73,987
6023,2019,5,6,11,30,185,2.3000000000000003,21.200000000000003,67.48,987
6024,2019,5,6,12,0,310,2.3000000000000003,21.5,67.77,987
6025,2019,5,6,12,30,695,2.3000000000000003,21.5,67.77,987
6026,2019,5,6,13,0,862,2.4000000000000004,21.6,68.31,987
6027,2019,5,6,13,30,605,2.4000000000000004,21.200000000000003,69.99,987
6028,2019,5,6,14,0,370,2.3000000000000003,20.8,71.07000000000001,987
6029,2019,5,6,14,30,393,2.1,20.4,72.83,987
6030,2019,5,6,15,0,552,1.9,19.9,74.21000000000001,987
6031,2019,5,6,15,30,554,1.6,19.4,76.54,987
6032,2019,5,6,16,0,460,1.3,18.9,78.08,988
6033,2019,5,6,16,30,317,2.0,18.1,82.07000000000001,988
6034,2019,5,6,17,0,225,2.6,17.2,82.55,988
6035,2019,5,6,17,30,116,2.6,17.2,82.55,988
6036,2019,5,6,18,0,61,3.5,14.5,89.55,989
6037,2019,5,6,18,30,21,3.7,13.3,96.87,990
6038,2019,5,6,19,0,2,3.9,12.1,90.45,990
6039,2019,5,6,19,30,0,4.0,11.2,96.08,991
6040,2019,5,6,20,0,0,4.0,10.4,89.86,991
6041,2019,5,6,20,30,0,3.9,9.8,93.62,992
6042,2019,5,6,21,0,0,3.8,9.3,90.37,992
6043,2019,5,6,21,30,0,3.9,9.0,92.21,992
6044,2019,5,6,22,0,0,3.9,8.8,89.93,992
6045,2019,5,6,22,30,0,4.1000000000000005,8.6,91.15,992
6046,2019,5,6,23,0,0,4.3,8.4,90.82,992
6047,2019,5,6,23,30,0,4.2,8.200000000000001,91.96,991
6048,2019,5,7,0,0,0,4.2,8.1,92.46,991
6049,2019,5,7,0,30,0,3.8,7.9,93.82,992
6050,2019,5,7,1,0,0,3.5,7.800000000000001,94.07,992
6051,2019,5,7,1,30,0,3.6,7.6,95.36,992
6052,2019,5,7,2,0,0,3.7,7.5,94.98,993
6053,2019,5,7,2,30,0,3.9,7.4,95.63,993
6054,2019,5,7,3,0,0,4.2,7.300000000000001,94.88,993
6055,2019,5,7,3,30,0,4.1000000000000005,7.2,95.53,993
6056,2019,5,7,4,0,0,4.1000000000000005,7.1000000000000005,95.44,993
6057,2019,5,7,4,30,0,4.2,7.1000000000000005,95.44,993
6058,2019,5,7,5,0,11,4.3,7.1000000000000005,95.25,993
6059,2019,5,7,5,30,39,4.5,7.300000000000001,93.96,993
6060,2019,5,7,6,0,83,4.7,7.5,93.29,993
6061,2019,5,7,6,30,83,4.800000000000001,7.800000000000001,91.5,994
6062,2019,5,7,7,0,44,4.9,8.200000000000001,90.29,994
6063,2019,5,7,7,30,34,5.1000000000000005,8.700000000000001,87.38,995
6064,2019,5,7,8,0,70,5.2,9.3,85.84,995
6065,2019,5,7,8,30,226,5.4,10.0,81.91,995
6066,2019,5,7,9,0,353,5.5,10.8,80.57000000000001,995
6067,2019,5,7,9,30,494,5.6000000000000005,11.4,77.43,995
6068,2019,5,7,10,0,633,5.7,12.1,76.02,995
6069,2019,5,7,10,30,679,5.7,12.5,74.06,995
6070,2019,5,7,11,0,684,5.800000000000001,12.9,73.22,995
6071,2019,5,7,11,30,688,5.9,13.1,72.27,995
6072,2019,5,7,12,0,609,5.9,13.3,71.56,995
6073,2019,5,7,12,30,472,5.9,13.3,71.56,995
6074,2019,5,7,13,0,493,5.9,13.2,71.25,995
6075,2019,5,7,13,30,592,5.800000000000001,12.9,72.66,995
6076,2019,5,7,14,0,584,5.7,12.6,72.67,995
6077,2019,5,7,14,30,504,5.7,12.3,74.12,995
6078,2019,5,7,15,0,316,5.7,12.0,73.67,995
6079,2019,5,7,15,30,303,5.7,11.7,75.14,995
6080,2019,5,7,16,0,217,5.800000000000001,11.3,74.53,995
6081,2019,5,7,16,30,137,5.7,10.7,77.55,995
6082,2019,5,7,17,0,82,5.6000000000000005,10.1,76.49,995
6083,2019,5,7,17,30,49,5.6000000000000005,10.1,76.49,995
6084,2019,5,7,18,0,25,5.0,8.5,80.74,995
6085,2019,5,7,18,30,10,4.800000000000001,7.7,85.24,995
6086,2019,5,7,19,0,2,4.6000000000000005,7.0,83.96000000000001,995
6087,2019,5,7,19,30,0,4.7,6.4,87.48,995
6088,2019,5,7,20,0,0,4.800000000000001,5.9,83.39,996
6089,2019,5,7,20,30,0,4.7,5.6000000000000005,85.13,996
6090,2019,5,7,21,0,0,4.7,5.300000000000001,82.41,995
6091,2019,5,7,21,30,0,4.5,5.2,82.99,995
6092,2019,5,7,22,0,0,4.3,5.1000000000000005,84.07000000000001,995
6093,2019,5,7,22,30,0,4.3,5.2,83.49,995
6094,2019,5,7,23,0,0,4.3,5.300000000000001,85.69,994
6095,2019,5,7,23,30,0,4.3,5.4,85.10000000000001,994
6096,2019,5,8,0,0,0,4.4,5.6000000000000005,88.77,994
6097,2019,5,8,0,30,0,4.3,5.7,88.07000000000001,993
6098,2019,5,8,1,0,0,4.3,5.800000000000001,91.96,993
6099,2019,5,8,1,30,0,4.3,5.9,91.33,993
6100,2019,5,8,2,0,0,4.3,6.1000000000000005,94.24,992
6101,2019,5,8,2,30,0,4.4,6.300000000000001,92.95,992
6102,2019,5,8,3,0,0,4.4,6.6000000000000005,94.94,992
6103,2019,5,8,3,30,0,4.800000000000001,7.0,92.28,991
6104,2019,5,8,4,0,0,5.1000000000000005,7.4,93.22,991
6105,2019,5,8,4,30,0,5.2,7.6,91.96,991
6106,2019,5,8,5,0,6,5.300000000000001,7.9,91.28,991
6107,2019,5,8,5,30,18,5.300000000000001,8.0,90.66,991
6108,2019,5,8,6,0,35,5.4,8.200000000000001,89.74,991
6109,2019,5,8,6,30,45,5.5,8.3,89.14,991
6110,2019,5,8,7,0,72,5.7,8.5,87.33,991
6111,2019,5,8,7,30,284,5.9,8.8,85.5,990
6112,2019,5,8,8,0,272,6.2,9.1,83.07000000000001,990
6113,2019,5,8,8,30,71,6.4,9.9,78.73,990
6114,2019,5,8,9,0,81,6.7,10.6,76.5,989
6115,2019,5,8,9,30,117,6.7,11.6,71.60000000000001,989
6116,2019,5,8,10,0,278,6.800000000000001,12.7,71.51,988
6117,2019,5,8,10,30,410,6.7,13.7,66.94,987
6118,2019,5,8,11,0,485,6.7,14.7,68.94,987
6119,2019,5,8,11,30,507,6.6000000000000005,15.7,64.6,986
6120,2019,5,8,12,0,656,6.5,16.6,68.27,985
6121,2019,5,8,12,30,691,6.2,17.400000000000002,64.84,984
6122,2019,5,8,13,0,642,6.0,18.2,70.22,983
6123,2019,5,8,13,30,581,5.9,18.6,68.41,982
6124,2019,5,8,14,0,554,5.7,19.1,74.32000000000001,981
6125,2019,5,8,14,30,446,5.800000000000001,19.4,72.95,981
6126,2019,5,8,15,0,421,5.9,19.700000000000003,77.9,980
6127,2019,5,8,15,30,352,5.9,20.1,76.0,980
6128,2019,5,8,16,0,318,6.0,20.4,79.96000000000001,979
6129,2019,5,8,16,30,167,6.0,20.6,78.98,979
6130,2019,5,8,17,0,103,6.0,20.700000000000003,82.88,979
6131,2019,5,8,17,30,90,6.0,20.700000000000003,82.88,979
6132,2019,5,8,18,0,52,5.800000000000001,20.4,86.93,978
6133,2019,5,8,18,30,22,5.7,20.200000000000003,88.10000000000001,979
6134,2019,5,8,19,0,3,5.7,19.9,91.31,979
6135,2019,5,8,19,30,0,5.300000000000001,19.700000000000003,92.45,979
6136,2019,5,8,20,0,0,5.0,19.4,94.75,979
6137,2019,5,8,20,30,0,4.6000000000000005,19.1,96.53,979
6138,2019,5,8,21,0,0,4.2,18.9,97.39,979
6139,2019,5,8,21,30,0,3.5,18.5,99.85,979
6140,2019,5,8,22,0,0,2.9000000000000004,18.1,100.0,979
6141,2019,5,8,22,30,0,2.4000000000000004,17.7,100.0,979
6142,2019,5,8,23,0,0,1.9,17.3,100.0,978
6143,2019,5,8,23,30,0,1.5,16.900000000000002,100.0,978
6144,2019,5,9,0,0,0,1.2000000000000002,16.5,100.0,978
6145,2019,5,9,0,30,0,1.1,16.400000000000002,100.0,977
6146,2019,5,9,1,0,0,1.0,16.2,100.0,977
6147,2019,5,9,1,30,0,1.0,16.2,100.0,976
6148,2019,5,9,2,0,0,1.1,16.2,100.0,976
6149,2019,5,9,2,30,0,1.5,16.1,100.0,976
6150,2019,5,9,3,0,0,1.9,16.1,100.0,975
6151,2019,5,9,3,30,0,2.2,16.1,100.0,975
6152,2019,5,9,4,0,0,2.6,16.1,100.0,975
6153,2019,5,9,4,30,0,3.0,16.3,100.0,975
6154,2019,5,9,5,0,6,3.5,16.5,100.0,976
6155,2019,5,9,5,30,34,3.8,16.6,100.0,976
6156,2019,5,9,6,0,38,4.1000000000000005,16.8,98.15,976
6157,2019,5,9,6,30,58,4.7,16.6,99.4,976
6158,2019,5,9,7,0,98,5.300000000000001,16.5,93.37,977
6159,2019,5,9,7,30,137,5.7,16.1,95.87,978
6160,2019,5,9,8,0,181,6.1000000000000005,15.8,86.19,978
6161,2019,5,9,8,30,282,6.2,15.6,87.39,979
6162,2019,5,9,9,0,381,6.300000000000001,15.5,79.44,979
6163,2019,5,9,9,30,480,6.4,15.3,80.54,980
6164,2019,5,9,10,0,346,6.4,15.1,77.41,980
6165,2019,5,9,10,30,283,6.5,14.8,78.92,980
6166,2019,5,9,11,0,377,6.6000000000000005,14.4,76.9,981
6167,2019,5,9,11,30,522,6.7,14.1,78.4,981
6168,2019,5,9,12,0,397,6.7,13.7,75.31,982
6169,2019,5,9,12,30,435,6.7,13.5,76.29,982
6170,2019,5,9,13,0,426,6.7,13.3,72.87,982
6171,2019,5,9,13,30,431,6.6000000000000005,13.1,73.82000000000001,982
6172,2019,5,9,14,0,456,6.5,12.8,71.84,982
6173,2019,5,9,14,30,501,6.300000000000001,12.4,73.74,982
6174,2019,5,9,15,0,423,6.1000000000000005,11.9,72.60000000000001,982
6175,2019,5,9,15,30,390,5.800000000000001,11.3,75.60000000000001,983
6176,2019,5,9,16,0,340,5.5,10.8,74.41,983
6177,2019,5,9,16,30,381,5.0,10.2,77.51,984
6178,2019,5,9,17,0,183,4.6000000000000005,9.7,77.33,984
6179,2019,5,9,17,30,35,4.6000000000000005,9.7,77.33,984
6180,2019,5,9,18,0,18,3.8,8.9,80.75,985
6181,2019,5,9,18,30,10,3.5,8.5,82.96000000000001,985
6182,2019,5,9,19,0,1,3.3000000000000003,8.0,85.28,985
6183,2019,5,9,19,30,0,3.2,7.7,87.13,986
6184,2019,5,9,20,0,0,3.1,7.4,87.94,986
6185,2019,5,9,20,30,0,3.1,7.1000000000000005,89.76,986
6186,2019,5,9,21,0,0,3.2,6.9,89.8,986
6187,2019,5,9,21,30,0,3.1,6.7,91.13,987
6188,2019,5,9,22,0,0,3.1,6.5,91.92,987
6189,2019,5,9,22,30,0,3.1,6.4,92.55,987
6190,2019,5,9,23,0,0,3.1,6.300000000000001,92.69,987
6191,2019,5,9,23,30,0,3.1,6.2,93.33,987
6192,2019,5,10,0,0,0,3.1,6.1000000000000005,93.16,988
6193,2019,5,10,0,30,0,3.1,5.9,94.45,988
6194,2019,5,10,1,0,0,3.0,5.800000000000001,93.53,988
6195,2019,5,10,1,30,0,2.8000000000000003,5.4,96.16,988
6196,2019,5,10,2,0,0,2.5,5.1000000000000005,95.53,988
6197,2019,5,10,2,30,0,2.3000000000000003,4.6000000000000005,99.01,989
6198,2019,5,10,3,0,0,2.0,4.0,98.76,989
6199,2019,5,10,3,30,0,2.0,3.6,100.0,989
6200,2019,5,10,4,0,0,1.9,3.2,100.0,990
6201,2019,5,10,4,30,0,2.3000000000000003,3.6,97.91,990
6202,2019,5,10,5,0,26,2.8000000000000003,4.0,95.92,990
6203,2019,5,10,5,30,96,3.0,5.0,89.55,991
6204,2019,5,10,6,0,188,3.2,6.0,86.28,991
6205,2019,5,10,6,30,287,3.5,7.1000000000000005,80.08,992
6206,2019,5,10,7,0,388,3.9,8.3,72.28,992
6207,2019,5,10,7,30,488,4.1000000000000005,9.2,68.02,992
6208,2019,5,10,8,0,584,4.4,10.0,66.43,992
6209,2019,5,10,8,30,673,4.6000000000000005,10.8,62.99,992
6210,2019,5,10,9,0,754,4.800000000000001,11.6,62.52,992
6211,2019,5,10,9,30,825,4.800000000000001,12.2,60.1,992
6212,2019,5,10,10,0,885,4.9,12.9,59.9,993
6213,2019,5,10,10,30,921,4.5,13.5,57.55,992
6214,2019,5,10,11,0,902,4.2,14.0,58.19,992
6215,2019,5,10,11,30,926,3.6,14.5,56.4,993
6216,2019,5,10,12,0,886,3.1,14.9,57.16,993
6217,2019,5,10,12,30,744,2.7,15.2,56.02,992
6218,2019,5,10,13,0,644,2.3000000000000003,15.5,56.11,992
6219,2019,5,10,13,30,525,2.0,15.6,55.75,992
6220,2019,5,10,14,0,528,1.7000000000000002,15.7,55.620000000000005,992
6221,2019,5,10,14,30,427,1.6,15.5,56.33,992
6222,2019,5,10,15,0,439,1.5,15.3,55.95,991
6223,2019,5,10,15,30,526,1.4,15.1,56.67,991
6224,2019,5,10,16,0,350,1.3,14.9,57.04,991
6225,2019,5,10,16,30,265,1.2000000000000002,14.6,58.15,991
6226,2019,5,10,17,0,151,1.1,14.2,61.82,992
6227,2019,5,10,17,30,91,1.1,14.2,61.82,992
6228,2019,5,10,18,0,50,0.7000000000000001,12.5,76.93,992
6229,2019,5,10,18,30,20,0.8,11.4,82.7,992
6230,2019,5,10,19,0,2,1.0,10.3,78.18,993
6231,2019,5,10,19,30,0,1.0,9.5,82.47,993
6232,2019,5,10,20,0,0,1.1,8.8,85.10000000000001,993
6233,2019,5,10,20,30,0,1.2000000000000002,8.3,88.02,993
6234,2019,5,10,21,0,0,1.3,7.800000000000001,90.15,994
6235,2019,5,10,21,30,0,1.4,7.5,91.92,993
6236,2019,5,10,22,0,0,1.6,7.1000000000000005,92.37,993
6237,2019,5,10,22,30,0,1.7000000000000002,6.9,93.64,993
6238,2019,5,10,23,0,0,1.8,6.7,92.93,993
6239,2019,5,10,23,30,0,1.9,6.5,94.21,993
6240,2019,5,11,0,0,0,2.0,6.4,93.31,993
6241,2019,5,11,0,30,0,2.0,6.300000000000001,93.96,993
6242,2019,5,11,1,0,0,2.1,6.2,93.22,993
6243,2019,5,11,1,30,0,2.0,6.1000000000000005,93.86,993
6244,2019,5,11,2,0,0,1.9,6.0,93.19,993
6245,2019,5,11,2,30,0,1.7000000000000002,5.9,93.83,993
6246,2019,5,11,3,0,0,1.5,5.7,94.54,993
6247,2019,5,11,3,30,0,1.4,5.7,94.54,993
6248,2019,5,11,4,0,0,1.2000000000000002,5.6000000000000005,94.63,993
6249,2019,5,11,4,30,0,1.4,5.800000000000001,93.33,993
6250,2019,5,11,5,0,9,1.6,6.0,92.49,993
6251,2019,5,11,5,30,20,2.1,6.5,89.27,992
6252,2019,5,11,6,0,32,2.6,6.9,86.96000000000001,992
6253,2019,5,11,6,30,22,2.8000000000000003,7.7,82.34,992
6254,2019,5,11,7,0,30,3.0,8.5,80.2,992
6255,2019,5,11,7,30,44,3.0,9.2,76.5,992
6256,2019,5,11,8,0,81,3.1,9.9,73.43,992
6257,2019,5,11,8,30,129,3.1,10.1,72.38,991
6258,2019,5,11,9,0,100,3.1,10.4,70.75,991
6259,2019,5,11,9,30,94,2.9000000000000004,10.6,69.81,991
6260,2019,5,11,10,0,100,2.8000000000000003,10.7,69.3,991
6261,2019,5,11,10,30,118,2.7,10.7,69.3,991
6262,2019,5,11,11,0,166,2.5,10.7,68.4,991
6263,2019,5,11,11,30,169,2.8000000000000003,10.5,69.31,991
6264,2019,5,11,12,0,220,3.1,10.2,70.67,991
6265,2019,5,11,12,30,166,3.6,10.3,70.13,990
6266,2019,5,11,13,0,95,4.1000000000000005,10.4,70.51,990
6267,2019,5,11,13,30,111,4.2,10.5,69.98,989
6268,2019,5,11,14,0,126,4.4,10.7,69.43,989
6269,2019,5,11,14,30,157,4.4,10.5,70.36,989
6270,2019,5,11,15,0,300,4.4,10.4,70.54,989
6271,2019,5,11,15,30,312,4.5,10.1,71.89,988
6272,2019,5,11,16,0,201,4.6000000000000005,9.9,72.15,988
6273,2019,5,11,16,30,88,4.3,9.5,74.11,988
6274,2019,5,11,17,0,115,4.0,9.0,76.16,988
6275,2019,5,11,17,30,35,4.0,9.0,76.16,988
6276,2019,5,11,18,0,21,3.3000000000000003,7.7,84.08,987
6277,2019,5,11,18,30,9,2.8000000000000003,6.7,90.02,987
6278,2019,5,11,19,0,3,2.3000000000000003,5.7,93.6,987
6279,2019,5,11,19,30,0,2.3000000000000003,5.300000000000001,96.23,987
6280,2019,5,11,20,0,0,2.3000000000000003,4.800000000000001,96.81,988
6281,2019,5,11,20,30,0,2.4000000000000004,4.5,98.76,987
6282,2019,5,11,21,0,0,2.5,4.2,99.07,987
6283,2019,5,11,21,30,0,2.6,4.1000000000000005,99.77,987
6284,2019,5,11,22,0,0,2.7,3.9,100.0,986
6285,2019,5,11,22,30,0,2.7,3.8,100.0,986
6286,2019,5,11,23,0,0,2.7,3.7,100.0,986
6287,2019,5,11,23,30,0,2.7,3.6,100.0,986
6288,2019,5,12,0,0,0,2.7,3.5,100.0,985
6289,2019,5,12,0,30,0,2.8000000000000003,3.4000000000000004,100.0,985
6290,2019,5,12,1,0,0,2.9000000000000004,3.4000000000000004,100.0,985
6291,2019,5,12,1,30,0,3.0,3.4000000000000004,100.0,985
6292,2019,5,12,2,0,0,3.1,3.5,100.0,984
6293,2019,5,12,2,30,0,3.0,3.5,100.0,984
6294,2019,5,12,3,0,0,3.0,3.5,99.37,984
6295,2019,5,12,3,30,0,3.0,3.4000000000000004,100.0,984
6296,2019,5,12,4,0,0,3.0,3.4000000000000004,98.64,984
6297,2019,5,12,4,30,0,3.1,3.6,97.26,984
6298,2019,5,12,5,0,4,3.2,3.8,95.74,984
6299,2019,5,12,5,30,20,3.3000000000000003,4.5,91.25,985
6300,2019,5,12,6,0,48,3.3000000000000003,5.2,88.81,985
6301,2019,5,12,6,30,73,3.4000000000000004,6.300000000000001,82.31,985
6302,2019,5,12,7,0,118,3.5,7.4,76.12,985
6303,2019,5,12,7,30,175,3.5,8.4,71.12,985
6304,2019,5,12,8,0,277,3.4000000000000004,9.5,67.61,985
6305,2019,5,12,8,30,278,3.3000000000000003,10.4,63.6,984
6306,2019,5,12,9,0,437,3.3000000000000003,11.3,62.84,984
6307,2019,5,12,9,30,532,3.2,11.9,60.4,984
6308,2019,5,12,10,0,544,3.1,12.5,61.61,984
6309,2019,5,12,10,30,554,3.0,12.8,60.36,983
6310,2019,5,12,11,0,625,3.0,13.1,61.690000000000005,983
6311,2019,5,12,11,30,575,2.9000000000000004,13.1,61.690000000000005,983
6312,2019,5,12,12,0,580,2.9000000000000004,13.1,63.05,983
6313,2019,5,12,12,30,297,2.8000000000000003,12.9,63.870000000000005,983
6314,2019,5,12,13,0,198,2.8000000000000003,12.6,65.38,983
6315,2019,5,12,13,30,274,2.7,12.3,66.68,983
6316,2019,5,12,14,0,224,2.7,12.0,68.1,983
6317,2019,5,12,14,30,126,2.7,11.6,69.92,983
6318,2019,5,12,15,0,149,2.6,11.3,71.38,983
6319,2019,5,12,15,30,150,2.6,11.0,72.81,983
6320,2019,5,12,16,0,154,2.5,10.7,74.37,983
6321,2019,5,12,16,30,66,2.3000000000000003,10.3,76.37,983
6322,2019,5,12,17,0,27,2.2,9.9,79.15,983
6323,2019,5,12,17,30,23,2.2,9.9,79.15,983
6324,2019,5,12,18,0,9,1.2000000000000002,8.8,88.79,983
6325,2019,5,12,18,30,6,1.0,8.200000000000001,92.46,983
6326,2019,5,12,19,0,3,0.8,7.6,91.85,983
6327,2019,5,12,19,30,0,0.8,7.300000000000001,93.85,984
6328,2019,5,12,20,0,0,0.8,7.0,90.01,984
6329,2019,5,12,20,30,0,0.8,6.800000000000001,91.25,984
6330,2019,5,12,21,0,0,0.8,6.5,88.89,984
6331,2019,5,12,21,30,0,0.8,6.2,90.74,984
6332,2019,5,12,22,0,0,0.9,5.800000000000001,91.32,984
6333,2019,5,12,22,30,0,1.0,5.5,93.23,984
6334,2019,5,12,23,0,0,1.1,5.1000000000000005,94.93,984
6335,2019,5,12,23,30,0,1.2000000000000002,4.9,96.26,984
6336,2019,5,13,0,0,0,1.3,4.7,97.5,984
6337,2019,5,13,0,30,0,1.4,4.5,98.87,984
6338,2019,5,13,1,0,0,1.5,4.3,99.3,984
6339,2019,5,13,1,30,0,1.6,4.1000000000000005,100.0,984
6340,2019,5,13,2,0,0,1.7000000000000002,3.8,100.0,984
6341,2019,5,13,2,30,0,1.7000000000000002,3.6,100.0,984
6342,2019,5,13,3,0,0,1.7000000000000002,3.3000000000000003,100.0,984
6343,2019,5,13,3,30,0,1.6,3.0,100.0,984
